Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 22:14:20,gesture2,908,920,789,755
2025-04-03 22:14:20,gesture2,906,921,793,754
2025-04-03 22:14:20,gesture2,904,921,790,757
2025-04-03 22:14:20,gesture2,907,916,787,758
2025-04-03 22:14:20,gesture2,906,919,790,756
2025-04-03 22:14:20,gesture2,905,922,791,757
2025-04-03 22:14:20,gesture2,912,921,792,756
2025-04-03 22:14:20,gesture2,910,921,794,757
2025-04-03 22:14:20,gesture2,914,922,796,759
2025-04-03 22:14:20,gesture2,916,918,798,757
2025-04-03 22:14:20,gesture2,912,922,796,760
2025-04-03 22:14:20,gesture2,913,920,788,753
2025-04-03 22:14:20,gesture2,914,923,797,754
2025-04-03 22:14:20,gesture2,912,923,798,754
2025-04-03 22:14:21,gesture2,911,922,796,756
2025-04-03 22:14:21,gesture2,908,921,796,762
2025-04-03 22:14:21,gesture2,912,923,798,761
2025-04-03 22:14:21,gesture2,911,921,797,762
2025-04-03 22:14:21,gesture2,917,923,794,763
2025-04-03 22:14:21,gesture2,914,921,801,765
2025-04-03 22:14:21,gesture2,913,922,800,763
2025-04-03 22:14:21,gesture2,912,919,801,765
2025-04-03 22:14:21,gesture2,913,923,802,764
2025-04-03 22:14:21,gesture2,911,923,800,766
2025-04-03 22:14:21,gesture2,910,920,804,766
2025-04-03 22:14:21,gesture2,915,923,804,766
2025-04-03 22:14:21,gesture2,916,923,803,764
2025-04-03 22:14:21,gesture2,911,924,802,765
2025-04-03 22:14:21,gesture2,912,919,802,769
2025-04-03 22:14:21,gesture2,910,923,802,777
2025-04-03 22:14:21,gesture2,914,921,801,769
2025-04-03 22:14:22,gesture2,913,919,801,775
2025-04-03 22:14:22,gesture2,914,923,800,767
2025-04-03 22:14:22,gesture2,914,921,799,766
2025-04-03 22:14:22,gesture2,913,921,799,769
2025-04-03 22:14:22,gesture2,911,924,805,773
2025-04-03 22:14:22,gesture2,912,922,803,776
2025-04-03 22:14:22,gesture2,914,921,801,774
2025-04-03 22:14:22,gesture2,910,921,802,773
2025-04-03 22:14:22,gesture2,913,921,806,775
2025-04-03 22:14:22,gesture2,910,922,805,779
2025-04-03 22:14:22,gesture2,909,921,805,774
2025-04-03 22:14:22,gesture2,911,922,804,779
2025-04-03 22:14:22,gesture2,911,926,804,776
2025-04-03 22:14:22,gesture2,908,921,805,778
2025-04-03 22:14:22,gesture2,910,922,805,775
2025-04-03 22:14:22,gesture2,910,920,804,777
2025-04-03 22:14:22,gesture2,910,921,804,776
2025-04-03 22:14:22,gesture2,910,920,803,776
2025-04-03 22:14:22,gesture2,910,922,804,775
2025-04-03 22:14:23,gesture2,909,921,805,774
2025-04-03 22:14:23,gesture2,909,922,802,777
2025-04-03 22:14:23,gesture2,910,920,804,776
2025-04-03 22:14:23,gesture2,909,922,804,775
2025-04-03 22:14:23,gesture2,909,921,803,773
2025-04-03 22:14:23,gesture2,910,916,799,776
2025-04-03 22:14:23,gesture2,909,922,799,774
2025-04-03 22:14:23,gesture2,909,923,800,776
2025-04-03 22:14:23,gesture2,910,920,801,772
2025-04-03 22:14:23,gesture2,911,926,799,773
2025-04-03 22:14:23,gesture2,910,920,799,772
2025-04-03 22:14:23,gesture2,912,922,797,768
2025-04-03 22:14:23,gesture2,911,921,797,768
2025-04-03 22:14:23,gesture2,910,921,798,767
2025-04-03 22:14:23,gesture2,914,923,799,767
2025-04-03 22:14:23,gesture2,905,920,800,775
2025-04-03 22:14:23,gesture2,908,917,800,776
2025-04-03 22:14:23,gesture2,909,921,799,786
2025-04-03 22:14:23,gesture2,908,923,804,785
2025-04-03 22:14:24,gesture2,906,921,797,786
2025-04-03 22:14:24,gesture2,910,919,797,787
2025-04-03 22:14:24,gesture2,909,920,796,789
2025-04-03 22:14:24,gesture2,907,922,797,787
2025-04-03 22:14:24,gesture2,911,919,800,785
2025-04-03 22:14:24,gesture2,909,919,797,788
2025-04-03 22:14:24,gesture2,911,922,796,786
2025-04-03 22:14:24,gesture2,905,918,796,788
2025-04-03 22:14:24,gesture2,907,919,796,790
2025-04-03 22:14:24,gesture2,907,921,796,785
2025-04-03 22:14:24,gesture2,908,920,793,786
2025-04-03 22:14:24,gesture2,907,919,797,794
2025-04-03 22:14:24,gesture2,912,920,795,783
2025-04-03 22:14:24,gesture2,913,921,797,781
2025-04-03 22:14:24,gesture2,909,921,800,779
2025-04-03 22:14:25,gesture2,905,920,794,776
2025-04-03 22:14:25,gesture2,915,915,799,774
2025-04-03 22:14:25,gesture2,908,912,798,773
2025-04-03 22:14:25,gesture2,906,916,803,770
2025-04-03 22:14:25,gesture2,908,915,803,767
2025-04-03 22:14:25,gesture2,910,914,803,769
2025-04-03 22:14:25,gesture2,910,914,804,770
2025-04-03 22:14:25,gesture2,912,911,807,772
2025-04-03 22:14:25,gesture2,908,912,804,771
2025-04-03 22:14:25,gesture2,909,914,801,771
2025-04-03 22:14:25,gesture2,918,913,804,769
2025-04-03 22:14:25,gesture2,920,913,804,769
2025-04-03 22:14:25,gesture2,921,910,799,769
2025-04-03 22:14:25,gesture2,916,911,802,766
2025-04-03 22:14:25,gesture2,921,913,801,769
2025-04-03 22:14:25,gesture2,915,912,800,769
2025-04-03 22:14:25,gesture2,920,914,800,760
2025-04-03 22:14:25,gesture2,923,914,801,761
2025-04-03 22:14:26,gesture2,920,912,801,770
2025-04-03 22:14:26,gesture2,923,910,798,775
2025-04-03 22:14:26,gesture2,919,911,801,774
2025-04-03 22:14:26,gesture2,916,912,800,776
2025-04-03 22:14:26,gesture2,914,914,799,772
2025-04-03 22:14:26,gesture2,913,913,801,774
2025-04-03 22:14:26,gesture2,916,913,800,770
2025-04-03 22:14:26,gesture2,921,912,795,773
2025-04-03 22:14:26,gesture2,912,913,798,774
2025-04-03 22:14:26,gesture2,916,913,798,770
2025-04-03 22:14:26,gesture2,914,911,798,774
2025-04-03 22:14:26,gesture2,916,914,796,768
2025-04-03 22:14:26,gesture2,911,912,797,775
2025-04-03 22:14:26,gesture2,916,914,799,772
2025-04-03 22:14:26,gesture2,915,916,798,772
2025-04-03 22:14:26,gesture2,914,914,797,774
2025-04-03 22:14:26,gesture2,911,913,799,774
2025-04-03 22:14:26,gesture2,911,912,798,773
2025-04-03 22:14:26,gesture2,915,910,801,769
2025-04-03 22:14:27,gesture2,912,913,797,773
2025-04-03 22:14:27,gesture2,912,910,797,773
2025-04-03 22:14:27,gesture2,912,912,799,774
2025-04-03 22:14:27,gesture2,914,912,798,773
2025-04-03 22:14:27,gesture2,909,911,798,776
2025-04-03 22:14:27,gesture2,912,907,803,774
2025-04-03 22:14:27,gesture2,912,913,792,776
2025-04-03 22:14:27,gesture2,914,914,793,771
2025-04-03 22:14:27,gesture2,911,912,792,775
2025-04-03 22:14:27,gesture2,917,913,795,774
2025-04-03 22:14:27,gesture2,917,913,792,773
2025-04-03 22:14:27,gesture2,923,905,793,775
2025-04-03 22:14:27,gesture2,927,914,791,774
2025-04-03 22:14:27,gesture2,911,913,793,774
2025-04-03 22:14:27,gesture2,912,914,794,772
2025-04-03 22:14:27,gesture2,912,913,793,775
2025-04-03 22:14:27,gesture2,911,913,793,774
2025-04-03 22:14:27,gesture2,911,915,793,776
2025-04-03 22:14:27,gesture2,908,915,791,775
2025-04-03 22:14:28,gesture2,912,911,789,776
2025-04-03 22:14:28,gesture2,909,911,794,773
2025-04-03 22:14:28,gesture2,907,912,794,775
2025-04-03 22:14:28,gesture2,910,914,795,775
2025-04-03 22:14:28,gesture2,909,914,798,771
2025-04-03 22:14:28,gesture2,909,913,797,770
2025-04-03 22:14:28,gesture2,911,908,800,769
2025-04-03 22:14:28,gesture2,912,914,800,768
2025-04-03 22:14:28,gesture2,915,914,801,768
2025-04-03 22:14:28,gesture2,908,910,801,767
2025-04-03 22:14:28,gesture2,907,913,801,769
2025-04-03 22:14:28,gesture2,910,912,800,767
2025-04-03 22:14:28,gesture2,908,912,799,766
2025-04-03 22:14:28,gesture2,906,908,801,771
2025-04-03 22:14:28,gesture2,908,911,800,770
2025-04-03 22:14:28,gesture2,908,912,799,772
2025-04-03 22:14:28,gesture2,907,912,800,763
2025-04-03 22:14:28,gesture2,905,912,799,767
2025-04-03 22:14:29,gesture2,906,912,800,767
2025-04-03 22:14:29,gesture2,906,913,802,761
2025-04-03 22:14:29,gesture2,907,914,799,775
2025-04-03 22:14:29,gesture2,906,910,798,779
2025-04-03 22:14:29,gesture2,908,911,794,780
2025-04-03 22:14:29,gesture2,907,912,797,774
2025-04-03 22:14:29,gesture2,910,909,798,773
2025-04-03 22:14:29,gesture2,906,911,800,767
2025-04-03 22:14:29,gesture2,904,910,798,760
2025-04-03 22:14:29,gesture2,904,912,796,757
2025-04-03 22:14:29,gesture2,907,912,796,749
2025-04-03 22:14:29,gesture2,904,905,799,753
2025-04-03 22:14:29,gesture2,904,906,795,755
2025-04-03 22:14:29,gesture2,904,908,793,767
2025-04-03 22:14:29,gesture2,904,908,798,761
2025-04-03 22:14:29,gesture2,903,906,800,766
2025-04-03 22:14:29,gesture2,904,909,797,761
2025-04-03 22:14:29,gesture2,902,908,795,764
2025-04-03 22:14:29,gesture2,904,908,795,764
2025-04-03 22:14:30,gesture2,902,908,794,765
2025-04-03 22:14:30,gesture2,904,908,794,766
2025-04-03 22:14:30,gesture2,902,908,795,764
2025-04-03 22:14:30,gesture2,904,907,794,764
2025-04-03 22:14:30,gesture2,904,908,795,758
2025-04-03 22:14:30,gesture2,903,910,795,760
2025-04-03 22:14:30,gesture2,902,907,801,765
2025-04-03 22:14:30,gesture2,904,911,800,762
2025-04-03 22:14:30,gesture2,901,911,800,757
2025-04-03 22:14:30,gesture2,904,908,800,761
2025-04-03 22:14:30,gesture2,902,909,796,757
2025-04-03 22:14:30,gesture2,903,908,797,758
2025-04-03 22:14:30,gesture2,902,910,796,761
2025-04-03 22:14:30,gesture2,905,910,796,757
2025-04-03 22:14:30,gesture2,904,910,797,755
2025-04-03 22:14:30,gesture2,905,913,795,755
2025-04-03 22:14:30,gesture2,901,909,795,755
2025-04-03 22:14:30,gesture2,904,911,799,752
2025-04-03 22:14:30,gesture2,902,910,798,751
2025-04-03 22:14:31,gesture2,904,906,805,752
2025-04-03 22:14:31,gesture2,906,911,803,761
2025-04-03 22:14:31,gesture2,901,910,807,751
2025-04-03 22:14:31,gesture2,902,907,808,759
2025-04-03 22:14:31,gesture2,902,908,807,760
2025-04-03 22:14:31,gesture2,901,906,810,758
2025-04-03 22:14:31,gesture2,904,908,810,754
2025-04-03 22:14:31,gesture2,901,907,807,750
2025-04-03 22:14:31,gesture2,902,908,808,753
2025-04-03 22:14:31,gesture2,901,907,809,752
2025-04-03 22:14:31,gesture2,901,907,809,754
2025-04-03 22:14:31,gesture2,903,906,807,757
2025-04-03 22:14:31,gesture2,902,904,808,758
2025-04-03 22:14:31,gesture2,903,905,804,753
2025-04-03 22:14:31,gesture2,900,903,805,753
2025-04-03 22:14:31,gesture2,901,905,806,754
2025-04-03 22:14:31,gesture2,900,906,805,763
2025-04-03 22:14:31,gesture2,899,904,805,756
2025-04-03 22:14:32,gesture2,902,909,806,754
2025-04-03 22:14:32,gesture2,903,904,801,758
2025-04-03 22:14:32,gesture2,903,904,804,755
2025-04-03 22:14:32,gesture2,901,905,805,755
2025-04-03 22:14:32,gesture2,901,907,806,753
2025-04-03 22:14:32,gesture2,900,904,806,754
2025-04-03 22:14:32,gesture2,900,905,809,755
2025-04-03 22:14:32,gesture2,901,904,807,754
2025-04-03 22:14:32,gesture2,900,905,807,756
2025-04-03 22:14:32,gesture2,898,904,808,756
2025-04-03 22:14:32,gesture2,898,904,810,760
2025-04-03 22:14:32,gesture2,901,903,810,759
2025-04-03 22:14:32,gesture2,902,905,810,759
2025-04-03 22:14:32,gesture2,900,905,810,760
2025-04-03 22:14:32,gesture2,905,904,809,762
2025-04-03 22:14:33,gesture2,901,904,809,756
2025-04-03 22:14:33,gesture2,900,904,808,757
2025-04-03 22:14:33,gesture2,898,904,807,751
2025-04-03 22:14:33,gesture2,905,903,809,755
2025-04-03 22:14:33,gesture2,899,900,809,756
2025-04-03 22:14:33,gesture2,899,901,809,756
2025-04-03 22:14:33,gesture2,899,904,809,755
2025-04-03 22:14:33,gesture2,899,902,809,753
2025-04-03 22:14:33,gesture2,899,905,813,755
2025-04-03 22:14:33,gesture2,898,904,807,750
2025-04-03 22:14:33,gesture2,899,903,808,756
2025-04-03 22:14:33,gesture2,899,905,809,757
2025-04-03 22:14:33,gesture2,896,904,809,755
2025-04-03 22:14:33,gesture2,897,905,810,745
2025-04-03 22:14:33,gesture2,896,903,808,759
2025-04-03 22:14:33,gesture2,898,905,808,751
2025-04-03 22:14:33,gesture2,895,904,809,754
2025-04-03 22:14:33,gesture2,898,904,812,754
2025-04-03 22:14:33,gesture2,900,904,808,754
2025-04-03 22:14:34,gesture2,900,906,808,752
2025-04-03 22:14:34,gesture2,897,904,812,754
2025-04-03 22:14:34,gesture2,903,903,809,765
2025-04-03 22:14:34,gesture2,905,903,816,760
2025-04-03 22:14:34,gesture2,907,902,815,757
2025-04-03 22:14:34,gesture2,899,904,815,745
2025-04-03 22:14:34,gesture2,900,903,812,765
2025-04-03 22:14:34,gesture2,900,902,808,765
2025-04-03 22:14:34,gesture2,907,903,810,754
2025-04-03 22:14:34,gesture2,900,902,809,753
2025-04-03 22:14:34,gesture2,900,905,810,757
2025-04-03 22:14:34,gesture2,900,903,811,759
2025-04-03 22:14:34,gesture2,899,905,809,759
2025-04-03 22:14:34,gesture2,900,904,809,759
2025-04-03 22:14:34,gesture2,901,903,810,751
2025-04-03 22:14:34,gesture2,900,906,816,766
2025-04-03 22:14:34,gesture2,898,904,814,770
2025-04-03 22:14:34,gesture2,898,902,811,773
2025-04-03 22:14:34,gesture2,899,903,812,762
2025-04-03 22:14:34,gesture2,898,902,813,766
